ticker,tags,ql,dd
AMC,"garbage,short-squeeze",0,0
CVNA,"garbage,short-squeeze",0,0
FSLR,solar,0,0
PLTR,tech/software,0,0
APRN,"garbage,short-squeeze",0,0
XLU,sector/utilities,0,0
XLF,sector/financials,0,0
XLY,sector/consumer-discretionary,0,0
VNO,office,0,0
FSP,"office,madison",0,0
ONL,"office,madison",0,0
SMCI,"tech/compute,madison",0,0
OVID,"biotech,madison",0,0
RVIC,retail,0,0
JAKK,retail,0,0
FCX,metals/copper,0,0
IVN.TO,metals/copper,0,0
FIL.TO,metals,0,0
KSS,retail,0,0
CATO,retail,0,0
DLA,retail,0,0
JETS,sector/airlines,0,0
WBD,media,0,0
PARA,media,0,0
CSV,deathcare,0,0
LEE,news,0,0
DALN,news,0,0
COIN,crypto,0,0
SI,crypto,0,0
CVI,downstream,0,0
PBF,downstream,0,0
VTNR,downstream,0,0
DK,downstream,0,0
PBRA,"brazil,oil/ep",0,0
BABA,"tech/large-cap,china",0,0
KWEB,"sector/tech/china",0,0
TCEHY,"tech/large-cap,china",0,0
GHC,madison,0,0
TBPH,"biotech,madison",0,0
PUBM,"tech/adtech",1,0
MGNI,"tech/adtech",0,0
PERI,"tech/adtech",1,0
SPM.MI,"oil/offshore",0,0
